temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas,led_R,led_G,led_B,timestamp
29.985873179329932,15.98183304303831,998.0070565569924,0.8481337230369024,-2.100373074723339,4096.515100781446,-0.5430219463857897,0.012814304566494933,-0.2761320864811651,0.0,0.0,0.0,0.0,25,500,27991.319682224905,,,,2026-02-02T00:01:48.000Z
29.993037716196277,15.86130295520692,998.0013122812313,0.07889409648147898,-1.9445964894696695,4095.851108168468,-0.6969414601380967,-1.168490892099267,-1.088627720673625,0.0,0.0,0.0,0.0,25,500,27985.889323923326,,,,2026-02-02T00:01:49.000Z
30.023361460995996,15.901254953127644,997.9902590644551,-2.871819047737055,-0.9005067755565429,4092.162457569402,-0.07459267700807634,-0.7906239912729525,0.1210338785027424,0.0,0.0,0.0,0.0,25,500,28002.461064157822,,,,2026-02-02T00:01:50.000Z
30.003578544011045,16.049826470719587,998.0114162817342,-2.6316316328550142,-1.5120080389132096,4095.9469722491017,0.3435975351782162,-0.28231204192492954,-0.20565191185338647,0.0,0.0,0.0,0.0,25,500,28011.163614518344,,,,2026-02-02T00:01:51.000Z
30.009997795795176,16.002967182497745,998.0057950931564,0.5620185005636126,0.44785374789321275,4096.120460419882,-1.4363524570391606,-0.9437054314300761,0.36058001588630156,0.0,0.0,0.0,0.0,25,500,28003.480175238128,,,,2026-02-02T00:01:52.000Z
29.99787955687633,15.930947197417849,998.0202487860932,-4.265191252309672,-3.8930505727177285,4100.92648422497,0.5501284812178794,-0.5050172707451764,1.3969434562328211,0.0,0.0,0.0,0.0,25,500,28004.57833048922,,,,2026-02-02T00:01:53.000Z
29.994600580852808,16.132427776312966,997.9884557604976,2.0252748192881436,-2.2358552160734795,4095.615278070438,-0.8002932816073767,-0.16392597675551596,0.8174849807703192,0.0,0.0,0.0,0.0,25,500,28001.67958896155,,,,2026-02-02T00:01:54.000Z
30.000272645076343,15.878006910000979,998.0086256650125,-0.3163076887446406,3.078394400349815,4096.603094684668,-0.01792796824979873,0.4022623446643774,0.48923977541235625,0.0,0.0,0.0,0.0,25,500,28006.826935108707,,,,2026-02-02T00:01:55.000Z
29.99733895944754,15.963840953413595,998.0054910650488,6.4861859391894665,-1.8564399346960356,4095.9305764605897,-0.035420140691509526,0.9492573018529092,-1.966048412967918,0.0,0.0,0.0,0.0,25,500,28004.6708561425,,,,2026-02-02T00:01:56.000Z
29.985067470689685,15.949434372182154,997.9965797279975,4.615832501232221,2.4868565562058498,4093.662643924761,-0.5270661182397741,-0.46378437137810796,0.44337598210237517,0.0,0.0,0.0,0.0,25,500,27972.849018060027,,,,2026-02-02T00:01:57.000Z
29.98996674542546,16.061503762776105,998.013638348802,-0.3628981384950335,0.7106763911802737,4098.28564562903,-1.0236597461307144,1.3351046172686238,1.7226276607045492,0.0,0.0,0.0,0.0,25,500,28009.063067376617,,,,2026-02-02T00:01:58.000Z
30.00707884514412,16.00481636911372,998.0040234514843,-0.21267400506262993,-3.618535429176516,4097.503866065374,-0.28568654809226357,0.9386110786254933,-3.0105225163135167,0.0,0.0,0.0,0.0,25,500,28008.01151961961,,,,2026-02-02T00:01:59.000Z
29.996193093108975,15.98918347534654,997.9906310697154,1.9911630280040595,1.2706583904324125,4097.582063894086,1.625330309075195,0.5040938319439419,0.6893825429756253,0.0,0.0,0.0,0.0,25,500,27996.376871693417,,,,2026-02-02T00:02:00.000Z
30.00025704882028,15.815578329613276,997.9988166098373,3.4063452198360755,-0.23533460438570672,4094.1812250904104,-1.361675030463631,0.15364912929661892,-0.15935857475646428,0.0,0.0,0.0,0.0,25,500,27980.257932722674,,,,2026-02-02T00:02:01.000Z
30.002349230504972,16.08650344806321,997.990511411929,-3.2760581148720336,-0.910934112499481,4098.805588621873,1.6923130191048756,0.31912084186854134,-0.8497950030229446,0.0,0.0,0.0,0.0,25,500,28002.424740256345,,,,2026-02-02T00:02:02.000Z
30.003130500488187,15.978217418516826,997.9953148428461,-3.572750930709373,0.48991418634400785,4093.1962978744154,-0.2597211710765324,1.187051150666382,0.8011285839119535,0.0,0.0,0.0,0.0,25,500,28003.266608041366,,,,2026-02-02T00:02:03.000Z
30.011465790613155,16.01156610176104,998.0070382615354,-1.2440696111087628,0.9492669711335843,4097.1737141876,0.03537141708863912,1.2235796597592736,1.7097059006073305,0.0,0.0,0.0,0.0,25,500,27995.595165174393,,,,2026-02-02T00:02:04.000Z
29.989013041849315,15.925143677990611,998.0098927404523,1.1654751663477287,1.4151836439492391,4100.38091125162,-1.0867108113847272,1.3349467283836431,0.7752307288377537,0.0,0.0,0.0,0.0,25,500,28001.866997243465,,,,2026-02-02T00:02:05.000Z
30.005702527235435,15.909417123718292,998.0022121233379,0.9937471810151942,2.3565056950960046,4094.0189273497385,-0.7712694166774808,0.04132683187700316,-0.3711919512615264,0.0,0.0,0.0,0.0,25,500,28010.718402579703,,,,2026-02-02T00:02:06.000Z
30.007550277935195,16.14992877584757,997.9924992512341,2.1395429099677004,0.8162718255567127,4094.8674045407943,-0.5029096500380191,0.554967164998613,-0.9434698244081563,0.0,0.0,0.0,0.0,25,500,28023.975217182953,,,,2026-02-02T00:02:07.000Z
30.009858517790015,15.822676142173759,998.003816084204,-2.3993950567306164,-2.7512681775727237,4096.199302730175,-1.0456949708779122,1.3435465066220513,0.14462763378954377,0.0,0.0,0.0,0.0,25,500,28001.46903672916,,,,2026-02-02T00:02:08.000Z
29.98587082400585,15.894580097221723,998.0072339963796,-4.632287725937753,-0.9472909153023821,4094.9930486917674,-0.20891795737087174,-0.6237160349163927,0.8731692923815881,0.0,0.0,0.0,0.0,25,500,28003.33913681353,,,,2026-02-02T00:02:09.000Z
30.00254819218347,16.14804921526691,997.9802788825476,1.7160283906042908,5.886096670537243,4092.8986731378677,-0.4070158918067711,-0.31841685371830375,-0.3870530262337276,0.0,0.0,0.0,0.0,25,500,27991.762111248147,,,,2026-02-02T00:02:10.000Z
30.017160759463984,16.064074638099864,998.0011647877503,-1.6563925459304691,1.4489821207634552,4096.137125949612,1.8507811424357334,0.016036663013478343,-0.2903829916507967,0.0,0.0,0.0,0.0,25,500,27994.986079540235,,,,2026-02-02T00:02:11.000Z
29.999008794808432,15.967453746825758,997.998098102016,-4.036975728777276,4.738574601622994,4093.8753925725478,-1.165974185680461,0.8995987379794065,2.8220002498383985,0.0,0.0,0.0,0.0,25,500,27998.639573696284,,,,2026-02-02T00:02:12.000Z
30.004834947019642,16.124659631428866,998.0095371125541,0.29012749191876325,2.7908681643983706,4096.94718486127,0.10269051674858726,0.9151721507186228,1.078651945959726,0.0,0.0,0.0,0.0,25,500,28011.777180353907,,,,2026-02-02T00:02:13.000Z
30.007803955945853,16.0446860116396,998.0038568916486,1.5863513764373547,0.48360414311149713,4094.1611515315326,0.24784628190182476,-0.2308641111979353,1.1501286783936322,0.0,0.0,0.0,0.0,25,500,28008.18957756028,,,,2026-02-02T00:02:14.000Z
29.989745301556017,16.023266009197442,998.0048435170147,-0.24411426424255453,0.6028141395622348,4099.099868810035,-1.0703205486518375,-1.50860945437971,-1.460285906058812,0.0,0.0,0.0,0.0,25,500,28019.29353344008,,,,2026-02-02T00:02:15.000Z
30.01833824729,16.02255620171024,997.9951808903362,-0.9156967723649785,-0.07316007975369158,4094.4334934153276,0.6868274954528385,0.24618394429596727,-0.7071886792934604,0.0,0.0,0.0,0.0,25,500,27985.0977382434,,,,2026-02-02T00:02:16.000Z
30.00499500796969,16.04652382172145,998.0000165171713,-0.3187244642918131,-3.475609231692999,4095.3558769675888,-0.3983270128816281,-0.9183161373284012,0.07468163945423903,0.0,0.0,0.0,0.0,25,500,27986.76265029351,,,,2026-02-02T00:02:17.000Z
30.005195028141934,16.050569250129744,998.0094368496981,-0.7411655248015657,0.03609450493644856,4097.6270344347395,-2.4923896515830672,-1.4899362046402225,-1.0011375578851496,0.0,0.0,0.0,0.0,25,500,28011.02082935236,,,,2026-02-02T00:02:18.000Z
29.983379726219894,16.219597305289597,997.9993512026703,-2.6960942238803343,2.4213491050843943,4093.538271367132,0.659849612104565,-1.2638715607337165,1.6003972988892943,0.0,0.0,0.0,0.0,25,500,28014.488603763144,,,,2026-02-02T00:02:19.000Z
30.007945447982134,15.980510718832733,998.0017466955574,-1.4293613539808636,-1.1992799896424073,4096.454919869208,-1.1169408841023638,0.32638100784556046,1.4103123065906453,0.0,0.0,0.0,0.0,25,500,28000.33128121671,,,,2026-02-02T00:02:20.000Z
30.00506410341379,15.98359528118518,997.9846404270156,1.042559810027629,0.8239059981236191,4098.6142855085645,-1.047774946139099,1.361037360932807,-0.5335453373840537,0.0,0.0,0.0,0.0,25,500,27955.34396136471,,,,2026-02-02T00:02:21.000Z
30.01624191327722,15.876310681242929,997.9993145996367,0.6433570827530002,1.7031820917863947,4092.7850335308776,0.6879020828923982,0.03889451623624384,1.7839186066074848,0.0,0.0,0.0,0.0,25,500,27992.56470838101,,,,2026-02-02T00:02:22.000Z
29.996887347856955,15.994810261317898,997.979880000319,0.3361196119336405,-1.8193608786249509,4096.369267717065,-0.3471614824184498,0.2113806546459647,-0.004252096719942134,0.0,0.0,0.0,0.0,25,500,28003.354936521493,,,,2026-02-02T00:02:23.000Z
29.990123416704016,16.18628868995448,997.9948385513064,-1.990296963706759,-0.9026057286873292,4096.519765588497,0.9177721505515003,1.1828949388779253,2.5893897173890488,0.0,0.0,0.0,0.0,25,500,27991.005870134224,,,,2026-02-02T00:02:24.000Z
29.993177610052257,16.098448500243467,998.0006351555772,-0.3630063242713343,-2.0358229809543182,4097.563645743555,1.2101660953653188,-1.5444549090835542,0.14468613052503645,0.0,0.0,0.0,0.0,25,500,28001.851261569376,,,,2026-02-02T00:02:25.000Z
29.994950217649926,15.945633225612466,998.0076703079449,-4.354130092885709,-1.6443312133788137,4093.526098578244,-0.6449284603222979,0.5201764216002716,0.576192750328422,0.0,0.0,0.0,0.0,25,500,28018.98555448872,,,,2026-02-02T00:02:26.000Z
29.988811534818687,16.003004136452127,997.9900084005654,0.3569533277707795,-2.5752105673061223,4093.359086773831,0.7932624959550306,-0.011589784318821215,1.3999034411695583,0.0,0.0,0.0,0.0,25,500,28014.26132819595,,,,2026-02-02T00:02:27.000Z
30.01290160023766,15.870356162441501,998.0037368414347,2.8577154156271347,-1.8008969227560536,4097.043883131234,-0.7554608013928819,0.5660574588320672,1.2776333498078092,0.0,0.0,0.0,0.0,25,500,28008.088922453702,,,,2026-02-02T00:02:28.000Z
30.013276978629317,15.90308806557017,998.0146849340437,-2.9482642640842114,2.8389113615956783,4096.593969346466,2.2331159171321766,-0.48348390840381605,0.5107320661358935,0.0,0.0,0.0,0.0,25,500,27999.355507211618,,,,2026-02-02T00:02:29.000Z
29.9980420829886,16.014944115261372,997.9935925613429,-1.1718553466355106,-1.830954058180585,4096.500985700692,-0.6929570045312151,-0.8179372904264822,-0.14114031944383582,0.0,0.0,0.0,0.0,25,500,27995.053319420997,,,,2026-02-02T00:02:30.000Z
29.99607240077916,15.950554539717954,997.9845294707827,0.6582135574202591,0.2529184381213801,4096.692896418994,1.026087440960004,0.14050890428560542,0.5141326999931192,0.0,0.0,0.0,0.0,25,500,28007.577513152773,,,,2026-02-02T00:02:31.000Z
29.981845180866806,15.895540021062159,998.0028983995705,2.5056852688549673,-1.0057375073419117,4094.639950556843,0.8437900258815756,1.6491913233344617,-0.816184171876115,0.0,0.0,0.0,0.0,25,500,28000.253946525,,,,2026-02-02T00:02:32.000Z
30.006959612553036,16.04898407647379,997.9880800299346,-0.8964492326002989,2.357731874073878,4096.464507394322,0.3160878221089338,0.8609101045414628,0.15213371886411586,0.0,0.0,0.0,0.0,25,500,28000.597044393722,,,,2026-02-02T00:02:33.000Z
30.016534401088258,15.991774991334667,997.9918100142653,-1.3845006585317927,2.622324593207233,4096.586144946597,-0.6705431614166831,-0.5076927701800915,-1.1093075324979949,0.0,0.0,0.0,0.0,25,500,27984.48784387119,,,,2026-02-02T00:02:34.000Z
29.993628052827404,15.843244962830896,998.0092333694171,-3.9378462848321663,1.7281399642778938,4094.5712971639473,-0.1513974919414092,-1.3409720359812798,-1.7808816400803014,0.0,0.0,0.0,0.0,25,500,27992.854696177743,,,,2026-02-02T00:02:35.000Z
29.998832154742235,15.792485303383222,998.0187689927537,0.20687625861621275,0.6122691062055107,4099.731549022289,-2.153588112944552,-1.6820672836977855,0.05042676413944306,0.0,0.0,0.0,0.0,25,500,28007.51860467317,,,,2026-02-02T00:02:36.000Z
30.004342914613158,15.942998850142574,997.9899930988366,4.084152080287488,-0.46211907368179717,4096.947665841823,0.22442003838225033,1.3160994518504814,1.2622778906716723,0.0,0.0,0.0,0.0,25,500,27988.989331592515,,,,2026-02-02T00:02:37.000Z
30.0172441836061,15.841173485655847,997.9926258025998,0.5547169239293518,-2.3837494083824997,4093.6173930055947,0.34961533102838527,-0.9550822881358275,0.9258046415960592,0.0,0.0,0.0,0.0,25,500,28002.657070986024,,,,2026-02-02T00:02:38.000Z
30.001997762218352,15.813108859352935,997.995601310376,-0.04455795836742663,3.8870577622443943,4097.313107217267,0.13349941906137147,-0.32551341299493647,-0.08191229572560826,0.0,0.0,0.0,0.0,25,500,28004.12503594864,,,,2026-02-02T00:02:39.000Z
30.001954299160264,16.11289692014021,997.9945219194648,0.6441646215339709,-1.5193460355051067,4094.0506366595455,-2.9733061712925575,1.3212111260775763,1.7469896981754964,0.0,0.0,0.0,0.0,25,500,28004.70887815754,,,,2026-02-02T00:02:40.000Z
30.001793185011596,15.990228911013471,998.0193329251381,-0.02218400789720412,1.3272926940656828,4097.574169207485,-1.265636445089811,-1.6139014554789917,-0.5690613908465737,0.0,0.0,0.0,0.0,25,500,28005.602642163576,,,,2026-02-02T00:02:41.000Z
29.985749674930965,15.97345536217745,997.9946943217032,-1.6260287445202597,2.1191311452467945,4098.317191158015,-0.7480909828486626,1.4922645094750588,-1.9178326617980233,0.0,0.0,0.0,0.0,25,500,28006.277260531402,,,,2026-02-02T00:02:42.000Z
29.9855320934617,15.981159418384925,997.9961224808548,1.6465598313554106,-1.1105609938106589,4094.358635363297,0.2916589331890461,-0.2536404538925019,-2.182101294200962,0.0,0.0,0.0,0.0,25,500,27993.762069079574,,,,2026-02-02T00:02:43.000Z
29.991920048308852,15.886216784920704,998.0161617747317,0.4515230462235088,2.0760250546319243,4097.926752258489,0.2893389056429845,-1.1485833152387388,-1.181190940595717,0.0,0.0,0.0,0.0,25,500,27985.323454363388,,,,2026-02-02T00:02:44.000Z
30.010128905740373,16.041097616501418,998.0057667631154,0.03522650386731463,1.5284264066777107,4096.825561853873,-0.17022379197117923,-0.24735092714891319,0.8166247432622288,0.0,0.0,0.0,0.0,25,500,27991.264645876166,,,,2026-02-02T00:02:45.000Z
29.99664642929454,15.986929967326747,998.0098589923294,-1.9507320545565,3.4559276707635305,4097.644120319989,0.6352455366039567,-0.7225967814014777,-0.6348026834673863,0.0,0.0,0.0,0.0,25,500,28007.29921196905,,,,2026-02-02T00:02:46.000Z
29.994703959511977,15.924259134402059,997.9909388712698,2.6070158638695182,-0.9386929328534224,4099.793585965308,-1.0262423753029,0.4408197989057157,0.46095864185730206,0.0,0.0,0.0,0.0,25,500,27987.991534062043,,,,2026-02-02T00:02:47.000Z
29.994528253958563,15.9392371315475,997.9946982031682,1.3294054906662198,-2.5717280345594298,4095.509223767994,0.6102350056939962,-0.6481324338877777,1.6462833835839772,0.0,0.0,0.0,0.0,25,500,27989.593893201156,,,,2026-02-02T00:02:48.000Z
29.99862343121527,15.87725412867877,997.9896028164233,-1.105841674734604,-1.0109795108890223,4094.492527671285,0.47474210483989104,-1.911642210919043,-1.100096962577806,0.0,0.0,0.0,0.0,25,500,27989.538559992423,,,,2026-02-02T00:02:49.000Z
30.017021079341017,15.959375712709816,998.0080126154603,2.0036497073638744,0.41770708506866344,4094.220971140749,0.3775547328379105,-0.22056253440898946,0.47849973179588984,0.0,0.0,0.0,0.0,25,500,27981.540255452568,,,,2026-02-02T00:02:50.000Z
29.99848802614303,15.97603721192175,998.0122524320778,-0.9951416767704143,0.11642545417011294,4094.368379430069,-0.18204043108565582,-1.356545052286539,0.5389630726557222,0.0,0.0,0.0,0.0,25,500,27988.529956338683,,,,2026-02-02T00:02:51.000Z
29.992137025946253,15.956771667087004,997.9940022563081,-1.564006985022074,-0.7868757925491009,4095.8457965811717,1.8307438248312617,0.20431988398831977,-0.8607379884731032,0.0,0.0,0.0,0.0,25,500,28010.003969133235,,,,2026-02-02T00:02:52.000Z
30.000252456290816,16.00551545573416,997.996357586771,-1.5194062349605741,-3.818394917954486,4096.682303949633,0.4931956884898786,-1.1871303322833242,1.3542109252450831,0.0,0.0,0.0,0.0,25,500,27992.832353472844,,,,2026-02-02T00:02:53.000Z
30.017550836057616,15.992148829523824,997.9967950993496,-3.5421371061761824,0.940965992258213,4096.55338159866,-0.9683358632535589,-0.4880128031720859,-0.28770705554947656,0.0,0.0,0.0,0.0,25,500,27982.510618434455,,,,2026-02-02T00:02:54.000Z
29.994971752810645,16.02307685386646,997.9845277600672,0.9430847608364115,3.9446889581644,4097.654366498072,0.2483054757359842,0.1825878042143362,-0.3837529809130093,0.0,0.0,0.0,0.0,25,500,27994.883561450853,,,,2026-02-02T00:02:55.000Z
29.98818994991569,16.094309703692158,997.9932617792224,-3.6622897566767003,0.9285024762460071,4096.026003783756,0.7524833770742185,-0.2124587250342695,2.111613218417973,0.0,0.0,0.0,0.0,25,500,28005.105472158935,,,,2026-02-02T00:02:56.000Z
29.994990087302696,16.059302347721307,998.0077326621476,-2.4568876625315252,1.2182710381070272,4098.907068154314,-0.5881085989243096,0.25043028300104486,0.5227667423667182,0.0,0.0,0.0,0.0,25,500,27981.692272351163,,,,2026-02-02T00:02:57.000Z
30.001287637363486,16.095458984051035,997.9912458149555,-4.1511760181570665,1.1448906123102036,4095.470686333524,1.089272246931099,0.6802871657177568,0.9252905496854981,0.0,0.0,0.0,0.0,25,500,28009.53310309766,,,,2026-02-02T00:02:58.000Z
30.006882409508254,15.915226577017377,998.000929818622,-0.17213938558178613,0.7940933397647998,4101.440338333179,0.3820337057160107,-1.157933699731306,1.3548929315218388,0.0,0.0,0.0,0.0,25,500,27985.590191846408,,,,2026-02-02T00:02:59.000Z
30.01006883578682,15.949138510591133,997.9869198102554,-0.30064092054374414,1.8633319337361895,4097.25133469553,-2.342478337665347,-0.06439754062470791,-0.6504739994592169,0.0,0.0,0.0,0.0,25,500,27996.04516361013,,,,2026-02-02T00:03:00.000Z
29.989542827260376,16.065359668394596,997.9985599908887,-0.6533924263727281,0.7907473623713317,4094.2856848871675,0.29967197733792633,-3.329503797508129,1.2498210970536792,0.0,0.0,0.0,0.0,25,500,27995.917348900042,,,,2026-02-02T00:03:01.000Z
29.99049154665541,16.067147767143208,997.9943667884542,-2.0851553893411525,-0.6253543393065519,4093.858215003878,-0.40602915441271537,0.24733330168252382,-0.50189411499767,0.0,0.0,0.0,0.0,25,500,27994.385598932444,,,,2026-02-02T00:03:02.000Z
29.996767377406126,15.932137938246312,997.9877832851622,-2.34446750687328,-1.591977820017508,4096.964944830486,0.537179814541736,-0.3008141303748423,-0.5446233893382973,0.0,0.0,0.0,0.0,25,500,27999.351983015185,,,,2026-02-02T00:03:03.000Z
30.00684493024697,16.061158392578175,998.0079038609615,0.9287397270931483,-0.49794731056135044,4095.5530744293483,0.9442148402518143,-0.9834497634779713,-0.27199997230813616,0.0,0.0,0.0,0.0,25,500,28007.785603539767,,,,2026-02-02T00:03:04.000Z
29.987399921023478,15.905646788335407,998.008466273612,-1.1011038634169754,0.6282589929013319,4097.428000988184,0.195162047141818,0.31571942229652405,-0.6220648349449548,0.0,0.0,0.0,0.0,25,500,27999.59198418697,,,,2026-02-02T00:03:05.000Z
